x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
120,0.00221024221242638,0.00287950845561513,0.0031948439776861,0.00341401265811847,0.00358309550601454,0.00372064975702147,0.0038362274935213,0.00393546383538479,0.00402199158972094,0.00409830472977957,0.00416619796557294,0.00422701104744283,0.00428177394426044,0.00433129780385899,0.00437623444604829,0.00441711668622979,0.00445438650070729,0.00448841521253696,0.00451951828461761,0.00454796637417709,0.0045739937368755,0.00459780471450399,0.00461957881238373,0.00463947472239878,0.00465763354645388,0.00467418140569453,0.00468923157227819,0.00470288622600445,0.00471523791325279,0.00472637076752913,0.00473636153748391,0.00474528045821987,0.00475319199411373,0.00476015547556796,0.00476622564764706,0.00477145314506611,0.0047758849052858,0.0047795645293145,0.00478253259810757,0.00478482695108629,0.00478648293219708,0.00478753360804174,0.00478800996187123,0.0047879410666527,0.00478735423992127,0.00478627518271635,0.00478472810457997,0.00478273583629663,0.00478031993182526,0.0047775007606794,0.00477429759183101,0.00477072867008255,0.00476681128572687,0.00476256183820656,0.0047579958944014,0.00475312824209506,0.00474797293910245,0.00474254335848834,0.00473685223025422,0.00473091167982498,0.00472473326364631,0.00471832800213934,0.00471170641026608,0.00470487852590951,0.00469785393626176,0.00469064180238543,0.0046832508821093,0.00467568955139219,0.0046679658242772,0.0046600873715561,0.00465206153824016,0.00464389535993126,0.00463559557817994,0.00462716865490387,0.004618620785935,0.00460995791377294,0.0046011857395728,0.00459230973445701,0.00458333515017118,0.0045742670291451,0.00456511021399042,0.00455586935647911,0.00454654892603423,0.00453715321776516,0.00452768636007883,0.00451815232188657,0.0045085549194489,0.00449889782285706,0.00448918456219705,0.00447941853339884,0.0044696030037974,0.00445974111742264,0.0044498359000269,0.00443989026388236,0.00442990701233636,0.00441988884416189,0.00440983835770092,0.00439975805481785,0.00438965034466954,0.00437951754730903,0.00436936189712023,0.00435918554610459,0.00434899056702298,0.00433877895639379,0.00432855263736809,0.00431831346247591,0.00430806321625554,0.00429780361777432,0.0042875363230388,0.00427726292730879,0.0042669849673086,0.00425670392335753,0.00424642122140129,0.00423613823497027,0.00422585628705552,0.00421557665190631,0.00420530055676294,0.00419502918351522,0.00418476367029763,0.00417450511302397
121,0.00163958807634879,0.00218596666629611,0.00245039270903491,0.00263689449156135,0.00278258626793337,0.00290249694923284,0.00300438917444246,0.00309285328613329,0.00317085355756497,0.00324042747305853,0.00330304250774538,0.00335979478343895,0.00341152730287797,0.00345890412546634,0.00350245893619661,0.00354262799629812,0.00357977317725189,0.00361419848035249,0.00364616214990343,0.00367588572934818,0.00370356094874069,0.00372935504321081,0.0037534149161822,0.00377587043852057,0.00379683709215239,0.00381641810993993,0.00383470622387783,0.0038517851054688,0.00386773056178802,0.003882611535868,0.00389649094904287,0.00390942641464109,0.00392147084620176,0.00393267297861288,0.00394307781692194,0.00395272702469995,0.00396165926160996,0.00396991047807316,0.00397751417350978,0.00398450162351471,0.00399090208042363,0.00399674295098518,0.00400204995426423,0.0040068472624053,0.00401115762648208,0.00401500248933362,0.00401840208699222,0.00402137554010074,0.00402394093649516,0.00402611540599152,0.00402791518825796,0.0040293556945431,0.004030451563937,0.00403121671474582,0.00403166439149483,0.00403180720801288,0.00403165718699083,0.00403122579636539,0.00403052398283998,0.00402956220281303,0.00402835045096095,0.00402689828668723,0.00402521485864149,0.00402330892746594,0.00402118888694136,0.00401886278365526,0.00401633833533221,0.00401362294792473,0.00401072373157818,0.00400764751555149,0.00400440086218512,0.00400099007998522,0.00399742123589109,0.00399370016679945,0.00398983249038465,0.00398582361528199,0.00398167875066879,0.00397740291529469,0.00397300094600084,0.00396847750574958,0.00396383709122183,0.00395908403998857,0.00395422253730193,0.00394925662251944,0.00394419019519476,0.00393902702084581,0.00393377073643641,0.00392842485556777,0.0039229927734209,0.00391747777145079,0.00391188302184553,0.00390621159177962,0.00390046644745523,0.00389465045795867,0.00388876639893254,0.00388281695607906,0.00387680472850693,0.00387073223191747,0.00386460190165827,0.00385841609563875,0.00385217709710706,0.00384588711732681,0.00383954829811939,0.00383316271430545,0.0038267323760478,0.00382025923108786,0.00381374516689481,0.00380719201272606,0.00380060154159867,0.00379397547219251,0.00378731547066025,0.00378062315238681,0.00377390008365763,0.00376714778327869,0.00376036772412613,0.00375356133463778,0.00374673000024683,0.00373987506476348,0.00373299783170489,0.00372609956557135
122,0.00116787871549873,0.00159890993471123,0.00181354027043112,0.0019671446286933,0.00208857170491639,0.00218958320061635,0.00227628102354671,0.0023522848853017,0.00241993779888805,0.0024808531377013,0.00253619452740472,0.00258683205300991,0.00263343541325045,0.00267653246235289,0.00271654759946482,0.00275382784743372,0.00278866110417397,0.00282128924559755,0.00285191774219717,0.00288072285437757,0.002907857108566,0.00293345352842023,0.00295762894872031,0.00298048664265915,0.00300211842791154,0.00302260637193041,0.00304202418546173,0.00306043837091552,0.0030779091760812,0.00309449139187756,0.00311023502409191,0.00312518586251187,0.0031393859659048,0.00315287407751885,0.00316568598285083,0.0031778548191651,0.0031894113444636,0.00320038417219504,0.00321079997688623,0.0032206836749662,0.00323005858434189,0.00323894656569867,0.00324736814801474,0.00325534264039307,0.00326288823199261,0.00327002208157079,0.00327676039792646,0.0032831185123543,0.00328911094405759,0.00329475145934333,0.00330005312530524,0.0033050283586169,0.00330968896996298,0.00331404620458831,0.00331811077936295,0.00332189291673168,0.00332540237586265,0.00332864848126968,0.00333164014916498,0.0033343859117495,0.00333689393964831,0.00333917206264989,0.00334122778891743,0.00334306832279929,0.00334470058136793,0.00334613120979754,0.00334736659567692,0.00334841288235121,0.00334927598136825,0.0033499615841085,0.00335047517265952,0.0033508220299967,0.00335100724952453,0.00335103574402729,0.00335091225407347,0.00335064135591734,0.00335022746892999,0.00334967486259807,0.00334898766312108,0.00334816985963138,0.00334722531007159,0.00334615774673974,0.00334497078154206,0.00334366791095586,0.00334225252073395,0.00334072789036088,0.00333909719728098,0.00333736352090896,0.0033355298464397,0.00333359906847019,0.0033315739944384,0.00332945734790435,0.00332725177166382,0.00332495983072278,0.00332258401512919,0.00332012674267201,0.00331759036146173,0.00331497715238993,0.00331228933148098,0.00330952905214099,0.00330669840730302,0.00330379943148762,0.00330083410276882,0.00329780434465776,0.00329471202791365,0.00329155897226951,0.00328834694809366,0.00328507767798558,0.00328175283829968,0.00327837406061826,0.00327494293315445,0.00327146100211606,0.00326792977299895,0.00326435071184472,0.00326072524644572,0.00325705476750204,0.00325334062973925,0.00324958415298282,0.00324578662319464,0.00324194929347044
123,0.000794677855119885,0.00112142129356907,0.0012891845369537,0.00141104140944059,0.00150849292089128,0.00159037764408454,0.00166130613673687,0.00172402449679709,0.00178031582301519,0.00183141099311457,0.00187819954116408,0.00192134768387531,0.00196136887910003,0.00199866826304695,0.00203357184606068,0.00206634637969982,0.00209721328205859,0.00212635864874267,0.00215394060935636,0.00218009483801629,0.00220493875152372,0.00222857475619231,0.00225109279293489,0.00227257235659839,0.00229308411582507,0.00231269122549349,0.00233145039981975,0.00234941279713241,0.00236662475500715,0.00238312840543142,0.00239896219297797,0.00241416131396144,0.00242875809075649,0.00244278229255579,0.00245626141160737,0.00246922090222379,0.00248168438849772,0.00249367384556687,0.00250520975841839,0.00251631126153329,0.00252699626210995,0.00253728154916089,0.00254718289041034,0.00255671511860922,0.00256589220864933,0.00257472734664177,0.00258323299195817,0.00259142093309239,0.00259930233807559,0.00260688780008034,0.00261418737876296,0.00262121063782006,0.00262796667917664,0.00263446417416424,0.00264071139201283,0.00264671622592694,0.00265248621699965,0.0026580285761747,0.00266335020445096,0.00266845771149848,0.00267335743283481,0.00267805544569988,0.00268255758374336,0.00268686945063701,0.00269099643270243,0.00269494371064349,0.0026987162704607,0.00270231891361339,0.00270575626649527,0.00270903278927981,0.0027121527841848,0.00271512040320354,0.0027179396553435,0.00272061441341298,0.00272314842038568,0.00272554529538405,0.00272780853929366,0.00272994154005657,0.00273194757764861,0.00273382982877213,0.00273559137128521,0.0027372351883781,0.0027387641725255,0.00274018112921681,0.00274148878049163,0.0027426897682824,0.0027437866575889,0.00274478193947969,0.00274567803394821,0.00274647729262234,0.00274718200133472,0.00274779438257544,0.00274831659781583,0.00274875074972925,0.00274909888430164,0.00274936299284168,0.00274954501390501,0.00274964683512269,0.00274967029495066,0.00274961718434108,0.00274948924833784,0.00274928818760456,0.00274901565988461,0.00274867328139883,0.00274826262818662,0.00274778523738695,0.00274724260846848,0.00274663620441118,0.00274596745283384,0.0027452377470859,0.00274444844728439,0.00274360088132186,0.00274269634582469,0.00274173610708128,0.00274072140193349,0.00273965343863147,0.00273853339766117,0.00273736243253486,0.00273614167056102,0.00273487221357793
124,0.000513648779496223,0.000750199897930015,0.000875765340857759,0.000968391257312629,0.0010433307374188,0.00110691578511768,0.00116247141122638,0.00121198795091981,0.00125676290058963,0.00129769482522901,0.00133543484805176,0.00137047172892146,0.0014031828775487,0.00143386656570432,0.0014627631406946,0.00149006949117181,0.00151594920602294,0.00154053989041758,0.00156395855057467,0.00158630563328122,0.00160766810758528,0.00162812185115746,0.00164773352307745,0.00166656205136539,0.00168465982744948,0.00170207367485997,0.00171884564196245,0.00173501365610351,0.00175061206753668,0.00176567210490197,0.0017802222591462,0.00179428860909525,0.0018078950991155,0.00182106377716962,0.00183381499992707,0.0018461676103132,0.00185813909186927,0.00186974570351006,0.00188100259761792,0.00189192392392146,0.00190252292118021,0.00191281199838045,0.00192280280686008,0.00193250630457109,0.00194193281349586,0.00195109207108801,0.00195999327647323,0.00196864513205197,0.00197705588104302,0.00198523334144807,0.00199318493683442,0.00200091772430266,0.00200843841993892,0.00201575342202454,0.00202286883224212,0.00202979047508089,0.00203652391562659,0.00204307447589835,0.00204944724987111,0.00205564711731543,0.00206167875656094,0.00206754665628872,0.00207325512643908,0.00207880830831475,0.00208421018395055,0.00208946458481518,0.00209457519990142,0.00209954558325476,0.0021043791609926,0.00210907923784898,0.00211364900328936,0.00211809153722586,0.00212240981536593,0.00212660671422316,0.00213068501581537,0.00213464741207492,0.00213849650898801,0.00214223483049314,0.00214586482214207,0.00214938885455374,0.00215280922666694,0.00215612816880839,0.00215934784559257,0.00216247035865569,0.00216549774924824,0.00216843200068007,0.00217127504064163,0.00217402874340022,0.0021766949318841,0.00217927537965856,0.00218177181280221,0.00218418591169067,0.00218651931269176,0.00218877360977443,0.0021909503560491,0.00219305106522127,0.00219507721299017,0.00219703023837314,0.00219891154497076,0.00220072250217873,0.00220246444633809,0.00220413868184111,0.00220574648218308,0.00220728909096968,0.0022087677228857,0.00221018356461189,0.0022115377757157,0.00221283148949414,0.00221406581378747,0.00221524183176014,0.00221636060264441,0.00221742316246232,0.00221843052471105,0.00221938368102648,0.00222028360181958,0.00222113123688839,0.00222192751600503,0.00222267334948223,0.00222336962871972,0.00222401722672727
125,0.000313436852764859,0.000475910996067808,0.0005653541570797,0.000632428647400318,0.000687349774803669,0.00073440730838914,0.000775871697680564,0.000813110241555393,0.000847018618008399,0.000878219623756671,0.000907166097751544,0.000934198958740806,0.000959582127910141,0.00098352464996021,0.00100619530206814,0.00102773258139588,0.00104825173534329,0.00106784983530683,0.00108660951844941,0.00110460179982674,0.00112188822137993,0.00113852251869528,0.00115455193100789,0.00117001824317831,0.00118495862349155,0.00119940630393833,0.00121339113758157,0.00122694005898993,0.00124007746749422,0.00125282554844186,0.00126520454423429,0.00127723298437876,0.00128892788185109,0.00130030490158506,0.00131137850575525,0.00132216207962854,0.00133266804105325,0.00134290793610692,0.00135289252296911,0.0013626318457397,0.00137213529962965,0.00138141168872241,0.00139046927730924,0.00139931583564878,0.0014079586808694,0.00141640471363025,0.00142466045106049,0.0014327320564298,0.00144062536593459,0.00144834591293608,0.00145589894993636,0.00146328946854701,0.0014705222176683,0.00147760172006906,0.00148453228753898,0.00149131803475455,0.00149796289199478,0.00150447061681902,0.00151084480480523,0.00151708889944346,0.00152320620126412,0.00152919987626599,0.00153507296371702,0.0015408283833771,0.00154646894219734,0.00155199734054068,0.00155741617796445,0.00156272795860413,0.00156793509618647,0.00157303991870938,0.0015780446728092,0.00158295152784338,0.00158776257971072,0.00159247985443089,0.00159710531149437,0.0016016408470142,0.0016060882966773,0.00161044943852395,0.00161472599556134,0.00161891963822214,0.00162303198668401,0.00162706461305528,0.00163101904343699,0.0016348967598725,0.00163869920218707,0.00164242776973045,0.00164608382302511,0.00164966868532546,0.00165318364409839,0.00165662995242566,0.00166000883033435,0.00166332146606185,0.00166656901725448,0.00166975261211055,0.00167287335046562,0.00167593230482499,0.0016789305213486,0.00168186902078726,0.00168474879937719,0.00168757082969206,0.00169033606145597,0.00169304542232007,0.00169569981860496,0.00169830013600791,0.00170084724028285,0.00170334197788657,0.00170578517660047,0.00170817764612463,0.00171052017864592,0.00171281354938457,0.00171505851711506,0.00171725582467086,0.00171940619942201,0.00172151035373813,0.00172356898543335,0.00172558277819068,0.00172755240197142,0.00172947851340988,0.00173136175619115,0.00173320276141553
126,0.00017935967873195,0.000284481558459615,0.000344716531411327,0.000390701948424721,0.000428836858795134,0.00046184457058196,0.000491179831691224,0.000517724983116752,0.000542061385042203,0.000564595253703559,0.000585623189888085,0.00060536930467292,0.00062400765147852,0.000641676487610821,0.000658487723985135,0.000674533404991684,0.000689890282318473,0.000704623124314407,0.000718787162334533,0.000732429933338441,0.00074559269088359,0.000758311501607434,0.000770618108584809,0.000782540619222893,0.000794104059258616,0.000805330823292594,0.000816241044456878,0.000826852900222219,0.000837182867281183,0.000847245935469143,0.000857055788465955,0.000866624957347795,0.000875964951800423,0.000885086372825694,0.000893999010024293,0.000902711925948596,0.000911233529560573,0.000919571640458305,0.000927733545246445,0.000935726047190388,0.000943555510102834,0.000951227897258766,0.000958748806007104,0.000966123498644444,0.000973356930033531,0.000980453772370549,0.000987418437456089,0.00099425509676565,0.00100096769958247,0.00100755998941204,0.00101403551887624,0.00102039766325135,0.00102664963280008,0.00103279448402627,0.00103883512996106,0.00104477434958539,0.00105061479646973,0.0010563590067153,0.00106200940625778,0.0010675683175998,0.00107303796602343,0.00107842048533036,0.00108371792315487,0.00108893224588502,0.00109406534322953,0.00109911903245763,0.00110409506234377,0.00110899511683848,0.00111382081849076,0.00111857373163882,0.00112325536539382,0.00112786717642566,0.00113241057157132,0.00113688691027924,0.00114129750689917,0.00114564363283143,0.00114992651854684,0.00115414735548325,0.00115830729783239,0.00116240746421914,0.00116644893928752,0.00117043277519224,0.00117435999301085,0.00117823158407282,0.00118204851121928,0.00118581170999155,0.00118952208975864,0.00119318053478268,0.0011967879052297,0.0012003450381276,0.00120385274827584,0.00120731182910783,0.00121072305351122,0.00121408717460669,0.00121740492649014,0.001220677024936,0.00122390416807039,0.00122708703700936,0.00123022629646929,0.00123332259534714,0.00123637656727582,0.00123938883115193,0.00124235999164346,0.00124529063966972,0.00124818135286531,0.00125103269601989,0.00125384522150085,0.00125661946965716,0.00125935596920645,0.00126205523760625,0.00126471778140691,0.00126734409659546,0.00126993466891923,0.00127248997420015,0.00127501047863599,0.00127749663908883,0.00127994890336203,0.00128236771046675,0.00128475349087864,0.00128710666678378
127,9.55433185448884E-05,0.000159125984915076,0.000197203621009168,0.000226851391646687,0.000251779114677331,0.000273590032809468,0.000293149783063162,0.000310987777300875,0.000327455219963357,0.000342798928293253,0.00035720001832007,0.000370795942540414,0.000383693869367541,0.000395979225717213,0.000407721379194648,0.00041897754819209,0.000429795570756286,0.000440215913970476,0.000450273163451809,0.000459997148158142,0.000469413803816932,0.000478545845429168,0.000487413297937778,0.000496033919908045,0.000504423545405031,0.000512596362532536,0.000520565142382301,0.000528341428747581,0.000535935696500456,0.000543357484721785,0.000550615509321117,0.000557717758875254,0.000564671576632647,0.00057148373104654,0.000578160476731648,0.000584707607384827,0.000591130501923276,0.000597434164872013,0.000603623261850039,0.000609702150861757,0.000615674909981601,0.000621545361929265,0.000627317095945323,0.000632993487326927,0.000638577714915489,0.00064407277679579,0.000649481504424454,0.000654806575372424,0.000660050524846856,0.000665215756130877,0.000670304550061229,0.000675319073651592,0.000680261387952963,0.000685133455231135,0.000689937145533781,0.00069467424270675,0.000699346449917981,0.00070395539473489,0.000708502633799291,0.000712989657137508,0.000717417892141858,0.000721788707250148,0.000726103415353729,0.000730363276956414,0.000734569503106353,0.000738723258121077,0.000742825662122693,0.000746877793399325,0.000750880690605915,0.000754835354821126,0.00075874275146548,0.000762603812099361,0.000766419436103116,0.000770190492253686,0.000773917820201531,0.000777602231859187,0.000781244512704116,0.000784845423004277,0.000788405698972539,0.000791926053853254,0.000795407178945884,0.000798849744571672,0.000802254400986246,0.000805621779240151,0.00080895249199453,0.000812247134291622,0.000815506284283174,0.000818730503923448,0.000821920339622029,0.000825076322866991,0.000828198970812766,0.000831288786841355,0.000834346261093577,0.000837371870974324,0.000840366081634403,0.000843329346428279,0.000846262107348728,0.000849164795444057,0.000852037831212016,0.000854881624978709,0.000857696577258427,0.000860483079096697,0.000863241512400137,0.000865972250248759,0.000868675657196838,0.000871352089559574,0.000874001895687426,0.000876625416228571,0.00087922298438059,0.000881794926131829,0.000884341560491775,0.000886863199712651,0.000889360149501806,0.000891832709224882,0.000894281172102662,0.000896705825396804,0.000899106950592143,0.000901484823569221,0.000903839714769483,0.000906171889358043
128,4.69977788694065E-05,8.26563187732443E-05,0.000105077506667328,0.000122921753287542,0.000138155001568663,0.000151641874622244,0.000163854973757704,0.000175086117848999,0.000185530428078673,0.000195325953228243,0.00020457458694334,0.000213354058050341,0.000221725250177163,0.000229736898216149,0.000237428726109545,0.000244833614825857,0.000251979143300329,0.000258888710570893,0.000265582370258199,0.000272077462628251,0.000278389101149412,0.000284530552468021,0.000290513537002268,0.000296348469503216,0.00030204465361372,0.000307610440720474,0.000313053360798676,0.000318380231045023,0.000323597246740248,0.000328710057764692,0.000333723833440547,0.000338643317802867,0.000343472876970896,0.000348216539955537,0.00035287803397932,0.000357460815186061,0.000361968095450971,0.000366402865882853,0.000370767917500126,0.000375065859487767,0.000379299135369271,0.000383470037378819,0.000387580719272251,0.00039163320777813,0.000395629412861753,0.000399571136949106,0.000403460083235219,0.000407297863189049,0.000411086003341166,0.000414825951444486,0.000418519082070579,0.000422166701706472,0.000425770053405161,0.000429330321035981,0.00043284863317572,0.000436326066679538,0.000439763649958125,0.000443162365996175,0.000446523155131495,0.000449846917620955,0.000453134516011033,0.000456386777331841,0.000459604495129162,0.000462788431350503,0.000465939318097353,0.000469057859252886,0.000472144731999191,0.000475200588230917,0.000478226055873554,0.000481221740116333,0.000484188224562865,0.000487126072310051,0.000490035826957169,0.000492918013553334,0.000495773139486011,0.000498601695315681,0.000501404155560103,0.000504180979434055,0.00050693261154322,0.000509659482539782,0.000512362009741696,0.000515040597713678,0.000517695638820315,0.000520327513745644,0.000522936591985879,0.000525523232315694,0.000528087783229658,0.000530630583360781,0.000533151961877087,0.000535652238858542,0.000538131725653757,0.000540590725220835,0.000543029532448891,0.00054544843446569,0.000547847710930416,0.000550227634310452,0.000552588470148052,0.000554930477311477,0.000557253908236244,0.000559559009156163,0.0005618460203205,0.000564115176205249,0.000566366705712529,0.000568600832361432,0.000570817774472432,0.000573017745340132,0.000575200953403243,0.00057736760240279,0.000579517891536874,0.000581652015608114,0.000583770165163755,0.000585872526631559,0.000587959282450035,0.000590030611192227,0.000592086687686066,0.000594127683128387,0.000596153765196727,0.000598165098154024,0.000600161842951086,0.000602144157325291
129,2.11593967998081E-05,3.95386204203874E-05,5.17335998241331E-05,6.16804559485651E-05,7.03171320547424E-05,7.80644304917422E-05,8.51556051274516E-05,9.17362717496317E-05,9.79046797022765E-05,0.00010373087928417,0.000109266923843054,0.000114552759703179,0.000119619844357377,0.000124493481047372,0.000129194386469189,0.000133739778974018,0.000138144155340414,0.000142419858673137,0.000146577502284306,0.000150626291861689,0.000154574274280783,0.000158428532508359,0.000162195340234872,0.000165880285967868,0.000169488373655269,0.000173024105050268,0.000176491547713487,0.000179894391603042,0.000183235996509046,0.000186519432085253,0.000189747511840088,0.000192922822167763,0.000196047747277994,0.000199124490708247,0.000202155093978806,0.000205141452838342,0.00020808533147143,0.000210988374972021,0.000213852120334534,0.000216678006174198,0.000219467381348926,0.000222221512633514,0.000224941591568828,0.000227628740593899,0.000230284018547411,0.000232908425620071,0.000235502907819707,0.000238068361009702,0.000240605634567626,0.000243115534706462,0.000245598827498417,0.000248056241629824,0.000250488470918575,0.000252896176616613,0.000255279989521018,0.000257640511912793,0.000259978319337995,0.000262293962249527,0.000264587967521601,0.000266860839847394,0.000269113063033455,0.000271345101197196,0.000273557399877999,0.000275750387069174,0.000277924474177182,0.000280080056913823,0.000282217516129002,0.000284337218585784,0.000286439517686254,0.00028852475414709,0.000290593256635496,0.000292645342361619,0.000294681317635437,0.000296701478389005,0.000298706110667402,0.00030069549108902,0.000302669887280671,0.000304629558284475,0.000306574754944444,0.000308505720268304,0.00031042268977044,0.000312325891795751,0.000314215547825181,0.000316091872765378,0.000317955075221699,0.00031980535775844,0.000321642917143983,0.000323467944583711,0.000325280625941948,0.000327081141950902,0.000328869668410836,0.000330646376379251,0.000332411432351409,0.000334164998432196,0.0003359072324991,0.000337638288357867,0.000339358315891269,0.00034106746120055,0.000342765866739869,0.000344453671446199,0.000346131010861117,0.000347798017249823,0.000349454819712047,0.000351101544291077,0.000352738314075562,0.000354365249297994,0.000355982467430294,0.000357590083271631,0.000359188209037797,0.000360776954442033,0.000362356426775956,0.000363926730985176,0.000365487969742784,0.000367040243519967,0.000368583650653176,0.000370118287409849,0.000371644248049696,0.000373161624885987,0.000374670508342279,0.000376170987008706
130,8.63419203334104E-06,1.72571369100316E-05,2.33283738438894E-05,2.84191375342635E-05,3.29244159663622E-05,3.70254596956388E-05,4.08243495361171E-05,4.43856133369724E-05,4.77532410281256E-05,5.09588747226175E-05,5.40262091911492E-05,5.69735530440152E-05,5.98154133335527E-05,6.25635245431466E-05,6.52275435742977E-05,6.78155347149101E-05,7.03343175081361E-05,7.27897222279061E-05,7.51867813707507E-05,7.75298757739185E-05,7.98228478809948E-05,8.20690907789023E-05,8.4271619071985E-05,8.64331259391449E-05,8.85560295372789E-05,9.06425110944742E-05,9.26945464464479E-05,9.47139323494994E-05,9.67023085914898E-05,9.86611766981005E-05,0.000100591915852877,0.000102495796524993,0.00010437399219676,0.00010622758950618,0.000108057597057787,0.000109864953113159,0.000111650532326979,0.000113415151675178,0.000115159575683643,0.00011688452106462,0.000118590660833084,0.000120278627979586,0.000121949018749845,0.000123602395589173,0.000125239289786583,0.000126860203858103,0.000128465613699391,0.000130055970535614,0.000131631702689816,0.000133193217190963,0.000134740901239216,0.000136275123543972,0.000137796235545884,0.000139304572538745,0.000140800454697443,0.00014228418802309,0.000143756065213552,0.000145216366466472,0.000146665360219678,0.000148103303836522,0.000149530444241264,0.000150947018506375,0.000152353254399662,0.000153749370891521,0.000155135578627452,0.000156512080369264,0.000157879071403966,0.000159236739928681,0.000160585267408697,0.000161924828912641,0.000163255593426781,0.000164577724149018,0.000165891378765992,0.000167196709711992,0.000168493864413199,0.000169782985517286,0.000171064211109129,0.000172337674914869,0.000173603506493869,0.000174861831420348,0.00017611277145424,0.000177356444702625,0.00017859296577416,0.000179822445922961,0.000181044993185719,0.00018226071251326,0.000183469705892114,0.000184672072462755,0.000185867908630399,0.000187057308171257,0.000188240362331893,0.000189417159926153,0.000190587787424978,0.000191752329043227,0.000192910866823381,0.000194063480712159,0.000195210248637667,0.000196351246579463,0.000197486548637715,0.000198616227098491,0.000199740352495814,0.000200858993671282,0.000201972217832025,0.000203080090603991,0.000204182676085907,0.000205280036897348,0.000206372234228258,0.000207459327884907,0.000208541376332749,0.000209618436740389,0.000210690565018656,0.000211757815860691,0.000212820242779466,0.00021387789814209,0.000214930833207005,0.000215979098154628,0.000217022742121542,0.000218061813229475,0.000219096358616055,0.000220126424462896
131,3.15876415057925E-06,6.80279549447604E-06,9.54188223523111E-06,1.19113411951588E-05,1.40538957558167E-05,1.60367300697795E-05,1.78983720541259E-05,1.96635242317722E-05,2.13492258159809E-05,2.29678569415581E-05,2.45287701390318E-05,2.60392486708394E-05,2.7505104280845E-05,2.89310681821364E-05,3.03210568703971E-05,3.16783587315239E-05,3.30057686381835E-05,3.43056873055581E-05,3.55801961223756E-05,3.68311145066968E-05,3.80600445549772E-05,3.92684062794357E-05,4.04574657646428E-05,4.16283579155463E-05,4.27821050216215E-05,4.39196320459745E-05,4.5041779323074E-05,4.61493131840296E-05,4.72429349122061E-05,4.8323288338592E-05,4.93909663258352E-05,5.04465163305712E-05,5.14904452032505E-05,5.25232233489215E-05,5.35452883499987E-05,5.45570481358393E-05,5.55588837649612E-05,5.65511518771933E-05,5.75341868647161E-05,5.85083027964117E-05,5.94737951330471E-05,6.04309422589377E-05,6.13800068536285E-05,6.23212371226867E-05,6.3254867908924E-05,6.41811216920418E-05,6.51002094957942E-05,6.60123317086647E-05,6.69176788320458E-05,6.7816432158585E-05,6.8708764394021E-05,6.95948402240631E-05,7.04748168339764E-05,7.13488443851995E-05,7.22170664538835E-05,7.30796204336803E-05,7.39366379075568E-05,7.47882449919635E-05,7.56345626528043E-05,7.6475707000534E-05,7.73117895619402E-05,7.8142917533941E-05,7.89691940172865E-05,7.97907182369384E-05,8.06075857453514E-05,8.14198886122108E-05,8.2227715602512E-05,8.30311523430938E-05,8.38302814765157E-05,8.46251828081623E-05,8.54159334420235E-05,8.62026079081479E-05,8.69852782843239E-05,8.77640143078784E-05,8.85388834827028E-05,8.9309951179728E-05,9.00772807305161E-05,9.08409335171889E-05,9.16009690563602E-05,9.23574450784059E-05,9.31104176027375E-05,9.38599410090779E-05,9.4606068104075E-05,9.53488501862498E-05,9.60883371051713E-05,9.6824577320076E-05,9.75576179528259E-05,9.82875048411991E-05,9.90142825867402E-05,9.97379946023891E-05,0.000100458683156224,0.00010117638941487,0.000101891153482248,0.000102603014439318,0.000103312010380496,0.000104018178448406,0.000104721554866627,0.000105422174973002,0.000106120073249283,0.00010681528334977,0.000107507838130183,0.000108197769673635,0.000108885109316281,0.000109569887671856,0.000110252134654987,0.000110931879503617,0.000111609150800107,0.000112283976493321,0.000112956383916285,0.000113626399807054,0.000114294050325592,0.000114959361072309,0.000115622357104384,0.000116283062952194,0.000116941502634416,0.000117597699673788,0.000118251677110881,0.000118903457518638,0.000119553063014588,0.000120200515275171
